datetime,location_id,parameter_id,parameter_value
2012-05-18,sha,15,4429260
2012-05-19,sha,15,4419623
2012-05-20,sha,15,4410277
2012-05-21,sha,15,4402984
2012-05-22,sha,15,4393681
2012-05-23,sha,15,4385833
2012-05-24,sha,15,4372764
2012-05-25,sha,15,4360898
2012-05-26,sha,15,4349611
2012-05-27,sha,15,4338030
2012-05-28,sha,15,4327315
2012-05-29,sha,15,4318338
2012-05-30,sha,15,4309400
2012-05-31,sha,15,4299311
2012-06-01,sha,15,4289799
2012-06-02,sha,15,4279177
2012-06-03,sha,15,4266264
2012-06-04,sha,15,4256526
2012-06-05,sha,15,4248530
2012-06-06,sha,15,4239964
2012-06-07,sha,15,4235110
2012-06-08,sha,15,4221449
2012-06-09,sha,15,4208940
2012-06-10,sha,15,4196464
2012-06-11,sha,15,4186844
2012-06-12,sha,15,4176659
2012-06-13,sha,15,4161726
2012-06-14,sha,15,4148492
2012-06-15,sha,15,4133909
2012-06-16,sha,15,4118215
2012-06-17,sha,15,4102313
2012-06-18,sha,15,4087820
2012-06-19,sha,15,4073659
2012-06-20,sha,15,4059515
2012-06-21,sha,15,4043764
2012-06-22,sha,15,4029972
2012-06-23,sha,15,4013470
2012-06-24,sha,15,3993734
2012-06-25,sha,15,3974872
2012-06-26,sha,15,3956072
2012-06-27,sha,15,3938163
2012-06-28,sha,15,3919756
2012-06-29,sha,15,3900327
2012-06-30,sha,15,3880716
2012-07-01,sha,15,3861165
2012-07-02,sha,15,3843003
2012-07-03,sha,15,3824647
2012-07-04,sha,15,3804502
2012-07-05,sha,15,3785173
2012-07-06,sha,15,3765309
2012-07-07,sha,15,3745806
2012-07-08,sha,15,3726106
2012-07-09,sha,15,3707775
2012-07-10,sha,15,3688981
2012-07-11,sha,15,3670273
2012-07-12,sha,15,3651104
2012-07-13,sha,15,3630195
2012-07-14,sha,15,3610647
2012-07-15,sha,15,3588890
2012-07-16,sha,15,3566967
2012-07-17,sha,15,3546148
2012-07-18,sha,15,3525662
2012-07-19,sha,15,3508516
2012-07-20,sha,15,3488944
2012-07-21,sha,15,3468195
2012-07-22,sha,15,3447529
2012-07-23,sha,15,3429416
2012-07-24,sha,15,3410138
2012-07-25,sha,15,3389964
2012-07-26,sha,15,3370605
2012-07-27,sha,15,3350831
2012-07-28,sha,15,3329922
2012-07-29,sha,15,3308858
2012-07-30,sha,15,3289339
2012-07-31,sha,15,3271045
2012-08-01,sha,15,3255201
2012-08-02,sha,15,3234155
2012-08-03,sha,15,3211543
2012-08-04,sha,15,3191165
2012-08-05,sha,15,3170650
2012-08-06,sha,15,3150698
2012-08-07,sha,15,3130831
2012-08-08,sha,15,3107799
2012-08-09,sha,15,3089734
2012-08-10,sha,15,3071507
2012-08-11,sha,15,3054047
2012-08-12,sha,15,3038723
2012-08-13,sha,15,3022302
2012-08-14,sha,15,3007981
2012-08-15,sha,15,2995986
2012-08-16,sha,15,2982873
2012-08-17,sha,15,2970049
2012-08-18,sha,15,2955902
2012-08-19,sha,15,2941357
2012-08-20,sha,15,2927096
2012-08-21,sha,15,2913310
2012-08-22,sha,15,2900026
2012-08-23,sha,15,2888543
2012-08-24,sha,15,2876209
2012-08-25,sha,15,2863042
2012-08-26,sha,15,2849681
2012-08-27,sha,15,2837478
2012-08-28,sha,15,2828110
2012-08-29,sha,15,2816820
2012-08-30,sha,15,2805320
2012-08-31,sha,15,2794523
2012-09-01,sha,15,2783948
2012-09-02,sha,15,2772779
2012-09-03,sha,15,2760766
2012-09-04,sha,15,2749444
2012-09-05,sha,15,2736658
2012-09-06,sha,15,2728158
2012-09-07,sha,15,2720723
2012-09-08,sha,15,2712481
2012-09-09,sha,15,2704451
2012-09-10,sha,15,2695389
2012-09-11,sha,15,2686561
2012-09-12,sha,15,2681306
2012-09-13,sha,15,2675858
2012-09-14,sha,15,2669796
2012-09-15,sha,15,2663733
2012-09-16,sha,15,2657673
2012-09-17,sha,15,2651228
2012-09-18,sha,15,2647694
2012-09-19,sha,15,2641457
2012-09-20,sha,15,2634818
2012-09-21,sha,15,2630476
2012-09-22,sha,15,2625720
2012-09-23,sha,15,2622412
2012-09-24,sha,15,2619103
2012-09-25,sha,15,2611893
2012-09-26,sha,15,2606546
2012-09-27,sha,15,2603873
2012-09-28,sha,15,2600583
2012-09-29,sha,15,2596265
2012-09-30,sha,15,2591560
2012-10-01,sha,15,2588696
2012-10-02,sha,15,2583379
2012-10-03,sha,15,2578266
2012-10-04,sha,15,2574393
2012-10-05,sha,15,2571357
2012-10-06,sha,15,2566095
2012-10-07,sha,15,2562452
2012-10-08,sha,15,2558606
2012-10-09,sha,15,2554352
2012-10-10,sha,15,2549067
2012-10-11,sha,15,2544391
2012-10-12,sha,15,2540936
2012-10-13,sha,15,2537277
2012-10-14,sha,15,2533633
2012-10-15,sha,15,2529812
2012-10-16,sha,15,2525789
2012-10-17,sha,15,2521565
2012-10-18,sha,15,2516939
2012-10-19,sha,15,2512127
2012-10-20,sha,15,2505926
2012-10-21,sha,15,2500125
2012-10-22,sha,15,2496924
2012-10-23,sha,15,2493333
2012-10-24,sha,15,2489951
2012-10-25,sha,15,2487763
2012-10-26,sha,15,2483983
2012-10-27,sha,15,2480601
2012-10-28,sha,15,2477816
2012-10-29,sha,15,2474833
2012-10-30,sha,15,2470679
2012-10-31,sha,15,2466130
2012-11-01,sha,15,2461976
2012-11-02,sha,15,2455449
2012-11-03,sha,15,2450530
2012-11-04,sha,15,2445415
2012-11-05,sha,15,2438923
2012-11-06,sha,15,2434797
2012-11-07,sha,15,2434405
2012-11-08,sha,15,2431276
2012-11-09,sha,15,2427755
2012-11-10,sha,15,2422083
2012-11-11,sha,15,2417584
2012-11-12,sha,15,2414460
2012-11-13,sha,15,2412317
2012-11-14,sha,15,2408810
2012-11-15,sha,15,2401407
2012-11-16,sha,15,2394599
2012-11-17,sha,15,2396731
2012-11-18,sha,15,2392855
2012-11-19,sha,15,2390337
2012-11-20,sha,15,2412512
2012-11-21,sha,15,2431471
2012-11-22,sha,15,2435972
2012-11-23,sha,15,2436759
2012-11-24,sha,15,2439513
2012-11-25,sha,15,2438727
2012-11-26,sha,15,2439317
2012-11-27,sha,15,2441284
2012-11-28,sha,15,2449349
2012-11-29,sha,15,2480999
2012-11-30,sha,15,2564273
2012-12-01,sha,15,2646447
2012-12-02,sha,15,2792795
2012-12-03,sha,15,2847502
2012-12-04,sha,15,2883257
2012-12-05,sha,15,2923089
2012-12-06,sha,15,2952098
2012-12-07,sha,15,2978598
2012-12-08,sha,15,3000509
2012-12-09,sha,15,3015483
2012-12-10,sha,15,3025258
2012-12-11,sha,15,3034380
2012-12-12,sha,15,3041237
2012-12-13,sha,15,3049007
2012-12-14,sha,15,3052439
2012-12-15,sha,15,3055655
2012-12-16,sha,15,3058412
2012-12-17,sha,15,3066453
2012-12-18,sha,15,3075647
2012-12-19,sha,15,3085115
2012-12-20,sha,15,3096431
2012-12-21,sha,15,3114298
2012-12-22,sha,15,3141565
2012-12-23,sha,15,3193060
2012-12-24,sha,15,3226770
2012-12-25,sha,15,3251130
2012-12-26,sha,15,3272489
2012-12-27,sha,15,3283078
2012-12-28,sha,15,3293194
2012-12-29,sha,15,3299942
2012-12-30,sha,15,3307412
2012-12-31,sha,15,3318052
2013-01-01,sha,15,3326773
2013-01-02,sha,15,3335009
2013-01-03,sha,15,3350588
2013-01-04,sha,15,3358134
2013-01-05,sha,15,3364244
2013-01-06,sha,15,3370360
2013-01-07,sha,15,3372563
2013-01-08,sha,15,3375988
2013-01-09,sha,15,3382594
2013-01-10,sha,15,3383817
2013-01-11,sha,15,3393899
2013-01-12,sha,15,3400293
2013-01-13,sha,15,3408655
2013-01-14,sha,15,3410879
2013-01-15,sha,15,3415823
2013-01-16,sha,15,3417058
2013-01-17,sha,15,3417058
2013-01-18,sha,15,3417058
2013-01-19,sha,15,3417553
2013-01-20,sha,15,3419283
2013-01-21,sha,15,3422249
2013-01-22,sha,15,3423732
2013-01-23,sha,15,3428428
2013-01-24,sha,15,3433371
2013-01-25,sha,15,3438090
2013-01-26,sha,15,3445542
2013-01-27,sha,15,3452994
2013-01-28,sha,15,3457465
2013-01-29,sha,15,3462454
2013-01-30,sha,15,3467946
2013-01-31,sha,15,3473687
2013-02-01,sha,15,3478680
2013-02-02,sha,15,3485933
2013-02-03,sha,15,3493209
2013-02-04,sha,15,3496973
2013-02-05,sha,15,3502242
2013-02-06,sha,15,3504500
2013-02-07,sha,15,3510785
2013-02-08,sha,15,3517089
2013-02-09,sha,15,3522888
2013-02-10,sha,15,3531209
2013-02-11,sha,15,3538546
2013-02-12,sha,15,3540827
2013-02-13,sha,15,3546148
2013-02-14,sha,15,3550456
2013-02-15,sha,15,3552230
2013-02-16,sha,15,3557804
2013-02-17,sha,15,3561619
2013-02-18,sha,15,3564675
2013-02-19,sha,15,3571041
2013-02-20,sha,15,3574606
2013-02-21,sha,15,3579190
2013-02-22,sha,15,3584539
2013-02-23,sha,15,3589145
2013-02-24,sha,15,3595288
2013-02-25,sha,15,3597591
2013-02-26,sha,15,3603989
2013-02-27,sha,15,3607572
2013-02-28,sha,15,3610647
2013-03-01,sha,15,3614762
2013-03-02,sha,15,3619906
2013-03-03,sha,15,3624793
2013-03-04,sha,15,3629166
2013-03-05,sha,15,3633538
2013-03-06,sha,15,3643608
2013-03-07,sha,15,3651362
2013-03-08,sha,15,3657307
2013-03-09,sha,15,3663520
2013-03-10,sha,15,3667416
2013-03-11,sha,15,3670533
2013-03-12,sha,15,3671831
2013-03-13,sha,15,3672870
2013-03-14,sha,15,3677545
2013-03-15,sha,15,3681441
2013-03-16,sha,15,3684558
2013-03-17,sha,15,3690808
2013-03-18,sha,15,3694202
2013-03-19,sha,15,3695768
2013-03-20,sha,15,3707775
2013-03-21,sha,15,3714042
2013-03-22,sha,15,3722959
2013-03-23,sha,15,3732138
2013-03-24,sha,15,3739219
2013-03-25,sha,15,3743434
2013-03-26,sha,15,3748178
2013-03-27,sha,15,3752922
2013-03-28,sha,15,3756612
2013-03-29,sha,15,3757930
2013-03-30,sha,15,3761356
2013-03-31,sha,15,3771133
2013-04-01,sha,15,3775636
2013-04-02,sha,15,3783319
2013-04-03,sha,15,3788617
2013-04-04,sha,15,3799208
2013-04-05,sha,15,3809796
2013-04-06,sha,15,3822518
2013-04-07,sha,15,3834490
2013-04-08,sha,15,3842737
2013-04-09,sha,15,3850207
2013-04-10,sha,15,3856354
2013-04-11,sha,15,3862768
2013-04-12,sha,15,3868114
2013-04-13,sha,15,3873196
2013-04-14,sha,15,3876956
2013-04-15,sha,15,3880447
2013-04-16,sha,15,3882327
2013-04-17,sha,15,3883402
2013-04-18,sha,15,3887430
2013-04-19,sha,15,3883939
2013-04-20,sha,15,3881790
2013-04-21,sha,15,3878299
2013-04-22,sha,15,3875882
2013-04-23,sha,15,3870786
2013-04-24,sha,15,3862234
2013-04-25,sha,15,3853147
2013-04-26,sha,15,3838746
2013-04-27,sha,15,3827041
2013-04-28,sha,15,3815354
2013-04-29,sha,15,3803178
2013-04-30,sha,15,3788352
2013-05-01,sha,15,3774842
2013-05-02,sha,15,3761092
2013-05-03,sha,15,3748969
2013-05-04,sha,15,3735548
2013-05-05,sha,15,3723221
2013-05-06,sha,15,3710907
2013-05-07,sha,15,3699161
2013-05-08,sha,15,3683779
2013-05-09,sha,15,3671052
2013-05-10,sha,15,3658340
2013-05-11,sha,15,3644642
2013-05-12,sha,15,3632300
2013-05-13,sha,15,3618620
2013-05-14,sha,15,3602197
2013-05-15,sha,15,3586074
2013-05-16,sha,15,3570277
2013-05-17,sha,15,3554510
2013-05-18,sha,15,3540066
2013-05-19,sha,15,3526418
2013-05-20,sha,15,3514568
2013-05-21,sha,15,3501991
2013-05-22,sha,15,3486937
2013-05-23,sha,15,3468694
2013-05-24,sha,15,3452745
2013-05-25,sha,15,3437594
2013-05-26,sha,15,3423979
2013-05-27,sha,15,3412610
2013-05-28,sha,15,3400047
2013-05-29,sha,15,3386029
2013-05-30,sha,15,3374765
2013-05-31,sha,15,3362531
2013-06-01,sha,15,3350588
2013-06-02,sha,15,3338903
2013-06-03,sha,15,3328711
2013-06-04,sha,15,3318536
2013-06-05,sha,15,3307894
2013-06-06,sha,15,3294640
2013-06-07,sha,15,3278506
2013-06-08,sha,15,3259750
2013-06-09,sha,15,3243948
2013-06-10,sha,15,3230582
2013-06-11,sha,15,3216050
2013-06-12,sha,15,3201590
2013-06-13,sha,15,3186213
2013-06-14,sha,15,3171121
2013-06-15,sha,15,3155154
2013-06-16,sha,15,3138531
2013-06-17,sha,15,3123830
2013-06-18,sha,15,3106406
2013-06-19,sha,15,3089041
2013-06-20,sha,15,3073345
2013-06-21,sha,15,3059331
2013-06-22,sha,15,3046950
2013-06-23,sha,15,3030723
2013-06-24,sha,15,3019347
2013-06-25,sha,15,3011845
2013-06-26,sha,15,3000509
2013-06-27,sha,15,2987845
2013-06-28,sha,15,2971849
2013-06-29,sha,15,2956574
2013-06-30,sha,15,2938227
2013-07-01,sha,15,2921976
2013-07-02,sha,15,2904676
2013-07-03,sha,15,2889645
2013-07-04,sha,15,2870929
2013-07-05,sha,15,2853183
2013-07-06,sha,15,2836825
2013-07-07,sha,15,2820728
2013-07-08,sha,15,2805104
2013-07-09,sha,15,2787828
2013-07-10,sha,15,2761194
2013-07-11,sha,15,2744745
2013-07-12,sha,15,2729646
2013-07-13,sha,15,2714172
2013-07-14,sha,15,2698542
2013-07-15,sha,15,2683408
2013-07-16,sha,15,2668123
2013-07-17,sha,15,2651020
2013-07-18,sha,15,2636058
2013-07-19,sha,15,2618896
2013-07-20,sha,15,2603667
2013-07-21,sha,15,2585015
2013-07-22,sha,15,2569535
2013-07-23,sha,15,2552116
2013-07-24,sha,15,2537074
2013-07-25,sha,15,2520761
2013-07-26,sha,15,2505526
2013-07-27,sha,15,2488956
2013-07-28,sha,15,2474635
2013-07-29,sha,15,2460987
2013-07-30,sha,15,2446595
2013-07-31,sha,15,2433819
2013-08-01,sha,15,2420322
2013-08-02,sha,15,2407836
2013-08-03,sha,15,2396536
2013-08-04,sha,15,2383750
2013-08-05,sha,15,2377163
2013-08-06,sha,15,2364642
2013-08-07,sha,15,2352154
2013-08-08,sha,15,2341620
2013-08-09,sha,15,2329414
2013-08-10,sha,15,2318943
2013-08-11,sha,15,2307582
2013-08-12,sha,15,2294928
2013-08-13,sha,15,2281936
2013-08-14,sha,15,2267707
2013-08-15,sha,15,2255210
2013-08-16,sha,15,2243305
2013-08-17,sha,15,2231645
2013-08-18,sha,15,2220941
2013-08-19,sha,15,2210820
2013-08-20,sha,15,2198728
2013-08-21,sha,15,2188853
2013-08-22,sha,15,2178667
2013-08-23,sha,15,2168678
2013-08-24,sha,15,2160179
2013-08-25,sha,15,2152228
2013-08-26,sha,15,2145756
2013-08-27,sha,15,2136408
2013-08-28,sha,15,2128180
2013-08-29,sha,15,2115857
2013-08-30,sha,15,2107506
2013-08-31,sha,15,2101287
2013-09-01,sha,15,2093327
2013-09-02,sha,15,2087498
2013-09-03,sha,15,2082198
2013-09-04,sha,15,2073065
2013-09-05,sha,15,2065514
2013-09-06,sha,15,2057652
2013-09-07,sha,15,2049098
2013-09-08,sha,15,2040548
2013-09-09,sha,15,2032522
2013-09-10,sha,15,2026606
2013-09-11,sha,15,2020015
2013-09-12,sha,15,2013598
2013-09-13,sha,15,2006003
2013-09-14,sha,15,1998934
2013-09-15,sha,15,1993596
2013-09-16,sha,15,1984857
2013-09-17,sha,15,1978344
2013-09-18,sha,15,1969824
2013-09-19,sha,15,1961819
2013-09-20,sha,15,1954870
2013-09-21,sha,15,1949622
2013-09-22,sha,15,1944035
2013-09-23,sha,15,1939152
2013-09-24,sha,15,1933599
2013-09-25,sha,15,1928213
2013-09-26,sha,15,1923187
2013-09-27,sha,15,1918504
2013-09-28,sha,15,1912984
2013-09-29,sha,15,1908977
2013-09-30,sha,15,1905985
2013-10-01,sha,15,1899834
2013-10-02,sha,15,1894846
2013-10-03,sha,15,1890047
2013-10-04,sha,15,1883934
2013-10-05,sha,15,1877822
2013-10-06,sha,15,1873383
2013-10-07,sha,15,1867470
2013-10-08,sha,15,1859592
2013-10-09,sha,15,1853062
2013-10-10,sha,15,1846695
2013-10-11,sha,15,1843922
2013-10-12,sha,15,1837434
2013-10-13,sha,15,1832244
2013-10-14,sha,15,1827705
2013-10-15,sha,15,1821417
2013-10-16,sha,15,1814485
2013-10-17,sha,15,1808701
2013-10-18,sha,15,1801971
2013-10-19,sha,15,1796524
2013-10-20,sha,15,1791425
2013-10-21,sha,15,1786170
2013-10-22,sha,15,1782508
2013-10-23,sha,15,1777745
2013-10-24,sha,15,1772681
2013-10-25,sha,15,1770624
2013-10-26,sha,15,1766985
2013-10-27,sha,15,1760992
2013-10-28,sha,15,1757375
2013-10-29,sha,15,1754387
2013-10-30,sha,15,1749512
2013-10-31,sha,15,1744192
2013-11-01,sha,15,1735598
2013-11-02,sha,15,1728903
2013-11-03,sha,15,1723312
2013-11-04,sha,15,1719740
2013-11-05,sha,15,1716322
2013-11-06,sha,15,1712748
2013-11-07,sha,15,1710106
2013-11-08,sha,15,1707153
2013-11-09,sha,15,1704666
2013-11-10,sha,15,1701559
2013-11-11,sha,15,1700014
2013-11-12,sha,15,1699088
2013-11-13,sha,15,1694918
2013-11-14,sha,15,1693374
2013-11-15,sha,15,1692447
2013-11-16,sha,15,1688432
2013-11-17,sha,15,1688432
2013-11-18,sha,15,1688586
2013-11-19,sha,15,1695536
2013-11-20,sha,15,1704977
2013-11-21,sha,15,1707930
2013-11-22,sha,15,1703733
2013-11-23,sha,15,1701404
2013-11-24,sha,15,1701250
2013-11-25,sha,15,1702956
2013-11-26,sha,15,1702024
2013-11-27,sha,15,1698933
2013-11-28,sha,15,1697080
2013-11-29,sha,15,1696600
2013-11-30,sha,15,1695999
2013-12-01,sha,15,1694300
2013-12-02,sha,15,1693683
2013-12-03,sha,15,1690748
2013-12-04,sha,15,1689822
2013-12-05,sha,15,1690285
2013-12-06,sha,15,1689667
2013-12-07,sha,15,1689513
2013-12-08,sha,15,1688432
2013-12-09,sha,15,1686888
2013-12-10,sha,15,1686579
2013-12-11,sha,15,1685349
2013-12-12,sha,15,1683508
2013-12-13,sha,15,1684122
2013-12-14,sha,15,1683815
2013-12-15,sha,15,1682741
2013-12-16,sha,15,1686270
2013-12-17,sha,15,1687660
2013-12-18,sha,15,1683815
2013-12-19,sha,15,1680439
2013-12-20,sha,15,1676756
2013-12-21,sha,15,1674454
2013-12-22,sha,15,1673534
2013-12-23,sha,15,1671232
2013-12-24,sha,15,1670010
2013-12-25,sha,15,1667113
2013-12-26,sha,15,1665284
2013-12-27,sha,15,1664369
2013-12-28,sha,15,1664674
2013-12-29,sha,15,1672766
2013-12-30,sha,15,1673687
2013-12-31,sha,15,1673380
2014-01-01,sha,15,1668028
2014-01-02,sha,15,1664216
2014-01-03,sha,15,1660710
2014-01-04,sha,15,1656593
2014-01-05,sha,15,1655527
2014-01-06,sha,15,1656593
2014-01-07,sha,15,1656745
2014-01-08,sha,15,1657355
2014-01-09,sha,15,1658270
2014-01-10,sha,15,1657203
2014-01-11,sha,15,1656593
2014-01-12,sha,15,1655830
2014-01-13,sha,15,1657508
2014-01-14,sha,15,1656898
2014-01-15,sha,15,1656135
2014-01-16,sha,15,1656898
2014-01-17,sha,15,1657050
2014-01-18,sha,15,1656898
2014-01-19,sha,15,1657050
2014-01-20,sha,15,1658270
2014-01-21,sha,15,1659490
2014-01-22,sha,15,1659185
2014-01-23,sha,15,1658880
2014-01-24,sha,15,1657813
2014-01-25,sha,15,1657965
2014-01-26,sha,15,1659337
2014-01-27,sha,15,1658880
2014-01-28,sha,15,1658270
2014-01-29,sha,15,1658118
2014-01-30,sha,15,1657508
2014-01-31,sha,15,1655830
2014-02-01,sha,15,1654315
2014-02-02,sha,15,1652648
2014-02-03,sha,15,1651891
2014-02-04,sha,15,1651133
2014-02-05,sha,15,1653860
2014-02-06,sha,15,1657813
2014-02-07,sha,15,1657508
2014-02-08,sha,15,1661929
2014-02-09,sha,15,1666198
2014-02-10,sha,15,1669553
2014-02-11,sha,15,1671846
2014-02-12,sha,15,1674301
2014-02-13,sha,15,1679058
2014-02-14,sha,15,1685656
2014-02-15,sha,15,1695381
2014-02-16,sha,15,1705132
2014-02-17,sha,15,1711038
2014-02-18,sha,15,1716322
2014-02-19,sha,15,1718653
2014-02-20,sha,15,1720827
2014-02-21,sha,15,1723933
2014-02-22,sha,15,1727660
2014-02-23,sha,15,1730766
2014-02-24,sha,15,1732009
2014-02-25,sha,15,1732474
2014-02-26,sha,15,1735910
2014-02-27,sha,15,1755488
2014-02-28,sha,15,1773314
2014-03-01,sha,15,1781234
2014-03-02,sha,15,1793654
2014-03-03,sha,15,1825609
2014-03-04,sha,15,1852898
2014-03-05,sha,15,1876668
2014-03-06,sha,15,1906650
2014-03-07,sha,15,1927708
2014-03-08,sha,15,1941172
2014-03-09,sha,15,1958595
2014-03-10,sha,15,1980915
2014-03-11,sha,15,1999968
2014-03-12,sha,15,2017067
2014-03-13,sha,15,2031824
2014-03-14,sha,15,2040373
2014-03-15,sha,15,2049447
2014-03-16,sha,15,2054510
2014-03-17,sha,15,2062190
2014-03-18,sha,15,2065865
2014-03-19,sha,15,2068324
2014-03-20,sha,15,2074294
2014-03-21,sha,15,2077806
2014-03-22,sha,15,2079562
2014-03-23,sha,15,2082375
2014-03-24,sha,15,2085555
2014-03-25,sha,15,2086261
2014-03-26,sha,15,2091914
2014-03-27,sha,15,2097390
2014-03-28,sha,15,2113902
2014-03-29,sha,15,2154574
2014-03-30,sha,15,2176303
2014-03-31,sha,15,2198728
2014-04-01,sha,15,2224621
2014-04-02,sha,15,2243305
2014-04-03,sha,15,2257071
2014-04-04,sha,15,2273137
2014-04-05,sha,15,2287773
2014-04-06,sha,15,2300200
2014-04-07,sha,15,2313073
2014-04-08,sha,15,2325986
2014-04-09,sha,15,2339896
2014-04-10,sha,15,2350239
2014-04-11,sha,15,2360597
2014-04-12,sha,15,2368109
2014-04-13,sha,15,2373503
2014-04-14,sha,15,2381038
2014-04-15,sha,15,2386268
2014-04-16,sha,15,2390337
2014-04-17,sha,15,2395374
2014-04-18,sha,15,2398095
2014-04-19,sha,15,2399848
2014-04-20,sha,15,2400822
2014-04-21,sha,15,2404524
2014-04-22,sha,15,2404134
2014-04-23,sha,15,2405303
2014-04-24,sha,15,2407252
2014-04-25,sha,15,2408615
2014-04-26,sha,15,2408810
2014-04-27,sha,15,2409005
2014-04-28,sha,15,2409395
2014-04-29,sha,15,2409200
2014-04-30,sha,15,2408810
2014-05-01,sha,15,2407446
2014-05-02,sha,15,2404719
2014-05-03,sha,15,2400822
2014-05-04,sha,15,2397120
2014-05-05,sha,15,2393049
2014-05-06,sha,15,2388787
2014-05-07,sha,15,2380844
2014-05-08,sha,15,2374851
2014-05-09,sha,15,2367724
2014-05-10,sha,15,2358093
2014-05-11,sha,15,2348324
2014-05-12,sha,15,2342961
2014-05-13,sha,15,2337033
2014-05-14,sha,15,2329985
2014-05-15,sha,15,2321224
2014-05-16,sha,15,2313641
2014-05-17,sha,15,2304363
2014-05-18,sha,15,2295681
2014-05-19,sha,15,2288714
2014-05-20,sha,15,2281000
2014-05-21,sha,15,2274073
2014-05-22,sha,15,2264899
2014-05-23,sha,15,2256327
2014-05-24,sha,15,2247020
2014-05-25,sha,15,2237382
2014-05-26,sha,15,2227388
2014-05-27,sha,15,2218365
2014-05-28,sha,15,2208796
2014-05-29,sha,15,2200009
2014-05-30,sha,15,2187944
2014-05-31,sha,15,2177212
2014-06-01,sha,15,2167232
2014-06-02,sha,15,2157286
2014-06-03,sha,15,2146835
2014-06-04,sha,15,2137847
2014-06-05,sha,15,2128001
2014-06-06,sha,15,2119065
2014-06-07,sha,15,2109460
2014-06-08,sha,15,2100398
2014-06-09,sha,15,2092267
2014-06-10,sha,15,2083788
2014-06-11,sha,15,2074470
2014-06-12,sha,15,2065163
2014-06-13,sha,15,2054161
2014-06-14,sha,15,2043863
2014-06-15,sha,15,2034441
2014-06-16,sha,15,2023311
2014-06-17,sha,15,2013425
2014-06-18,sha,15,2003244
2014-06-19,sha,15,1993082
2014-06-20,sha,15,1981943
2014-06-21,sha,15,1968632
2014-06-22,sha,15,1954532
2014-06-23,sha,15,1941508
2014-06-24,sha,15,1927540
2014-06-25,sha,15,1914824
2014-06-26,sha,15,1901496
2014-06-27,sha,15,1888560
2014-06-28,sha,15,1875682
2014-06-29,sha,15,1862706
2014-06-30,sha,15,1851266
2014-07-01,sha,15,1840678
2014-07-02,sha,15,1834677
2014-07-03,sha,15,1826415
2014-07-04,sha,15,1815774
2014-07-05,sha,15,1807579
2014-07-06,sha,15,1799728
2014-07-07,sha,15,1792380
2014-07-08,sha,15,1784896
2014-07-09,sha,15,1777745
2014-07-10,sha,15,1767302
2014-07-11,sha,15,1756117
2014-07-12,sha,15,1746692
2014-07-13,sha,15,1737942
2014-07-14,sha,15,1729213
2014-07-15,sha,15,1720672
2014-07-16,sha,15,1709484
2014-07-17,sha,15,1698470
2014-07-18,sha,15,1690440
2014-07-19,sha,15,1683048
2014-07-20,sha,15,1672153
2014-07-21,sha,15,1662844
2014-07-22,sha,15,1654315
2014-07-23,sha,15,1644468
2014-07-24,sha,15,1636766
2014-07-25,sha,15,1628037
2014-07-26,sha,15,1618001
2014-07-27,sha,15,1609186
2014-07-28,sha,15,1600122
2014-07-29,sha,15,1590646
2014-07-30,sha,15,1581789
2014-07-31,sha,15,1575037
2014-08-01,sha,15,1564489
2014-08-02,sha,15,1559098
2014-08-03,sha,15,1551378
2014-08-04,sha,15,1541101
2014-08-05,sha,15,1531872
2014-08-06,sha,15,1519242
2014-08-07,sha,15,1508102
2014-08-08,sha,15,1499587
2014-08-09,sha,15,1491658
2014-08-10,sha,15,1484751
2014-08-11,sha,15,1479680
2014-08-12,sha,15,1474078
2014-08-13,sha,15,1467916
2014-08-14,sha,15,1462201
2014-08-15,sha,15,1455384
2014-08-16,sha,15,1449284
2014-08-17,sha,15,1443066
2014-08-18,sha,15,1437133
2014-08-19,sha,15,1430408
2014-08-20,sha,15,1424095
2014-08-21,sha,15,1418749
2014-08-22,sha,15,1412170
2014-08-23,sha,15,1406173
2014-08-24,sha,15,1398278
2014-08-25,sha,15,1391647
2014-08-26,sha,15,1385022
2014-08-27,sha,15,1379374
2014-08-28,sha,15,1369711
2014-08-29,sha,15,1360108
2014-08-30,sha,15,1351214
2014-08-31,sha,15,1342087
2014-09-01,sha,15,1334984
2014-09-02,sha,15,1325810
2014-09-03,sha,15,1316673
2014-09-04,sha,15,1308629
2014-09-05,sha,15,1300872
2014-09-06,sha,15,1292885
2014-09-07,sha,15,1285457
2014-09-08,sha,15,1276773
2014-09-09,sha,15,1269405
2014-09-10,sha,15,1262697
2014-09-11,sha,15,1256389
2014-09-12,sha,15,1251359
2014-09-13,sha,15,1245848
2014-09-14,sha,15,1241464
2014-09-15,sha,15,1231883
2014-09-16,sha,15,1227167
2014-09-17,sha,15,1221980
2014-09-18,sha,15,1215686
2014-09-19,sha,15,1210903
2014-09-20,sha,15,1203184
2014-09-21,sha,15,1195999
2014-09-22,sha,15,1188596
2014-09-23,sha,15,1186299
2014-09-24,sha,15,1182914
2014-09-25,sha,15,1182310
