datetime,dist_meters,location_id,location_name,sim_start_time,scenario_name,model_type,temp_50
2019-04-19,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.58308
2019-04-20,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.689205
2019-04-21,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.57295
2019-04-22,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.5761
2019-04-23,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.557835
2019-04-24,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.38539
2019-04-25,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.65362
2019-04-26,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.76565
2019-04-27,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.450493
2019-04-28,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.450027
2019-04-29,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.487156
2019-04-30,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.38636
2019-05-01,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.981937
2019-05-02,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.78409
2019-05-03,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.36367
2019-05-04,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.633602
2019-05-05,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.2989
2019-05-06,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.19335
2019-05-07,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.298218
2019-05-08,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.44305
2019-05-09,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.41357
2019-05-10,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.857796
2019-05-11,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.53941
2019-05-12,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.44787
2019-05-13,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.198494
2019-05-14,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.412502
2019-05-15,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.059673
2019-05-16,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.859547
2019-05-17,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.58905
2019-05-18,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.965126
2019-05-19,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.8567
2019-05-20,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.283413
2019-05-21,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.251274
2019-05-22,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.938137
2019-05-23,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.130726
2019-05-24,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.215897
2019-05-25,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.25782
2019-05-26,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.657642
2019-05-27,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.094097
2019-05-28,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.83289
2019-05-29,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.721874
2019-05-30,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.305565
2019-05-31,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.749573
2019-06-01,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.94079
2019-06-02,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.710117
2019-06-03,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.319046
2019-06-04,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.018826
2019-06-05,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.062115
2019-06-06,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.305004
2019-06-07,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.294037
2019-06-08,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.898083
2019-06-09,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.45942
2019-06-10,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.013515
2019-06-11,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.0259
2019-06-12,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.438953
2019-06-13,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.050533
2019-06-14,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.378384
2019-06-15,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.387863
2019-06-16,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.341557
2019-06-17,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.153275
2019-06-18,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.332855
2019-06-19,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.716743
2019-06-20,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.913486
2019-06-21,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.607895
2019-06-22,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.28067
2019-06-23,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.07353
2019-06-24,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.159977
2019-06-25,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.175144
2019-06-26,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.106453
2019-06-27,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.3268
2019-06-28,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.424686
2019-06-29,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.623375
2019-06-30,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.71853
2019-07-01,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.645596
2019-07-02,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.4614
2019-07-03,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.288593
2019-07-04,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.14282
2019-07-05,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.399635
2019-07-06,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.331993
2019-07-07,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.61176
2019-07-08,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.326572
2019-07-09,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.2629
2019-07-10,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.449368
2019-07-11,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.41839
2019-07-12,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.543365
2019-07-13,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.32305
2019-07-14,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.162495
2019-07-15,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.340748
2019-07-16,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.19651
2019-07-17,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.295364
2019-07-18,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.401524
2019-07-19,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.428226
2019-07-20,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.754288
2019-07-21,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.754417
2019-07-22,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.75882
2019-07-23,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.780144
2019-07-24,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.710884
2019-07-25,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.636932
2019-07-26,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.778835
2019-07-27,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.59206
2019-07-28,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.684784
2019-07-29,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.82265
2019-07-30,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.934982
2019-07-31,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.772774
2019-08-01,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.6014
2019-08-02,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.55557
2019-08-03,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.585934
2019-08-04,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.41697
2019-08-05,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.137302
2019-08-06,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.034695
2019-08-07,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.980602
2019-08-08,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.12602
2019-08-09,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.24672
2019-08-10,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.22198
2019-08-11,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.138344
2019-08-12,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.05971
2019-08-13,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.99506
2019-08-14,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.00109
2019-08-15,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.03573
2019-08-16,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.107723
2019-08-17,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.097675
2019-08-18,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.017666
2019-08-19,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.044067
2019-08-20,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.149273
2019-08-21,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.139038
2019-08-22,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.97258
2019-08-23,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.090622
2019-08-24,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.15233
2019-08-25,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.04666
2019-08-26,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.839237
2019-08-27,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.755566
2019-08-28,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.733707
2019-08-29,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.627163
2019-08-30,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.954388
2019-08-31,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.23828
2019-09-01,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.381294
2019-09-02,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.537586
2019-09-03,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.62543
2019-09-04,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.491657
2019-09-05,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.39162
2019-09-06,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.270405
2019-09-07,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.47989
2019-09-08,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.60981
2019-09-09,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.611553
2019-09-10,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.621918
2019-09-11,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.64822
2019-09-12,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.299778
2019-09-13,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.264065
2019-09-14,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.21059
2019-09-15,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.010956
2019-09-16,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.632214
2019-09-17,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.77423
2019-09-18,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.85523
2019-09-19,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.076378
2019-09-20,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.048206
2019-09-21,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.970325
2019-09-22,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.98755
2019-09-23,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.833645
2019-09-24,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.38063
2019-09-25,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.77365
2019-09-26,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.861702
2019-09-27,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.029892
2019-09-28,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.175697
2019-09-29,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.147804
2019-09-30,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.267185
2019-10-01,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.08503
2019-10-02,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.916676
2019-10-03,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.486534
2019-10-04,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.17779
2019-10-05,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.920994
2019-10-06,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.312473
2019-10-07,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.44495
2019-10-08,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.524143
2019-10-09,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.548656
2019-10-10,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.488125
2019-10-11,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.554195
2019-10-12,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.297012
2019-10-13,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.23006
2019-10-14,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.268093
2019-10-15,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.97769
2019-10-16,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.992348
2019-10-17,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.922806
2019-10-18,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.089443
2019-10-19,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.055824
2019-10-20,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.129345
2019-10-21,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.04068
2019-10-22,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.11652
2019-10-23,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.92391
2019-10-24,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.836464
2019-10-25,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.66977
2019-10-26,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.816994
2019-10-27,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.893745
2019-10-28,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.793564
2019-10-29,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.490597
2019-10-30,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.412205
2019-10-31,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.24458
2019-11-01,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.212822
2019-11-02,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.0314
2019-11-03,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.75081
2019-11-04,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.071167
2019-11-05,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.05341
2019-11-06,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.02908
2019-11-07,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.89386
2019-11-08,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.23529
2019-11-09,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.154247
2019-11-10,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.12445
2019-11-11,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.05967
2019-11-12,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.23144
2019-11-13,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.35097
2019-11-14,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.748222
2019-11-15,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.452885
2019-11-16,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.343403
2019-11-17,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.377136
2019-11-18,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.115253
2019-11-19,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.92005
2019-11-20,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.97053
2019-11-21,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.94473
2019-11-22,57403,bsf,ballsferry,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.095604
