datetime,dist_meters,location_id,location_name,sim_start_time,scenario_name,model_type,temp_50
2019-05-27,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.1143
2019-05-28,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.39013
2019-05-29,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.465843
2019-05-30,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.519
2019-05-31,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.566772
2019-06-01,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.601105
2019-06-02,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.83082
2019-06-03,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.461346
2019-06-04,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.137558
2019-06-05,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.110104
2019-06-06,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.442
2019-06-07,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.547215
2019-06-08,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.171886
2019-06-09,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.709503
2019-06-10,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.220154
2019-06-11,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.159798
2019-06-12,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.58433
2019-06-13,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.19064
2019-06-14,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.561012
2019-06-15,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.5632
2019-06-16,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.475098
2019-06-17,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.379906
2019-06-18,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.55036
2019-06-19,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.91119
2019-06-20,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.179462
2019-06-21,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.919556
2019-06-22,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.583965
2019-06-23,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.324093
2019-06-24,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.360954
2019-06-25,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.39988
2019-06-26,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.321415
2019-06-27,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.61327
2019-06-28,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.734093
2019-06-29,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.895966
2019-06-30,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.034317
2019-07-01,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.94079
2019-07-02,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.77815
2019-07-03,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.586403
2019-07-04,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.44051
2019-07-05,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.65559
2019-07-06,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.609657
2019-07-07,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.850304
2019-07-08,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.616886
2019-07-09,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.483818
2019-07-10,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.67867
2019-07-11,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.6752
2019-07-12,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.806347
2019-07-13,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.63042
2019-07-14,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.43289
2019-07-15,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.62905
2019-07-16,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.461777
2019-07-17,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.53514
2019-07-18,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.628334
2019-07-19,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.64858
2019-07-20,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.98022
2019-07-21,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.004242
2019-07-22,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.992588
2019-07-23,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.006485
2019-07-24,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.96872
2019-07-25,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.896496
2019-07-26,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.04495
2019-07-27,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.858368
2019-07-28,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.90876
2019-07-29,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.062336
2019-07-30,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.212524
2019-07-31,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.08295
2019-08-01,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.841908
2019-08-02,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.755093
2019-08-03,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.768238
2019-08-04,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.602554
2019-08-05,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.275078
2019-08-06,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.177307
2019-08-07,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.117645
2019-08-08,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.24336
2019-08-09,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.383526
2019-08-10,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.375668
2019-08-11,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.282177
2019-08-12,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.215977
2019-08-13,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.133698
2019-08-14,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.136303
2019-08-15,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.16033
2019-08-16,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.265434
2019-08-17,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.27123
2019-08-18,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.159603
2019-08-19,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.15447
2019-08-20,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.245182
2019-08-21,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.243168
2019-08-22,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.036617
2019-08-23,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.124798
2019-08-24,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.21779
2019-08-25,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.117775
2019-08-26,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.91169
2019-08-27,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.809933
2019-08-28,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.754322
2019-08-29,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.597305
2019-08-30,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.870975
2019-08-31,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.162903
2019-09-01,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.36715
2019-09-02,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.62507
2019-09-03,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.75756
2019-09-04,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.56949
2019-09-05,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.421234
2019-09-06,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.291862
2019-09-07,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.538643
2019-09-08,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.638054
2019-09-09,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.681767
2019-09-10,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.675907
2019-09-11,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.764874
2019-09-12,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.406322
2019-09-13,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.276306
2019-09-14,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.22413
2019-09-15,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.99378
2019-09-16,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.58529
2019-09-17,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.655067
2019-09-18,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.74217
2019-09-19,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.979637
2019-09-20,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.970257
2019-09-21,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.835938
2019-09-22,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.854378
2019-09-23,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.725143
2019-09-24,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.35513
2019-09-25,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.715153
2019-09-26,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.741566
2019-09-27,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.93059
2019-09-28,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.087284
2019-09-29,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.024952
2019-09-30,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.08905
2019-10-01,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.82928
2019-10-02,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.586365
2019-10-03,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.15985
2019-10-04,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.894276
2019-10-05,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.632233
2019-10-06,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.025364
2019-10-07,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.17703
2019-10-08,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.22348
2019-10-09,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.24839
2019-10-10,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.21431
2019-10-11,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.243603
2019-10-12,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.966183
2019-10-13,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.908157
2019-10-14,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.946194
2019-10-15,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.65999
2019-10-16,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.62318
2019-10-17,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.530876
2019-10-18,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.69243
2019-10-19,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.71898
2019-10-20,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.743244
2019-10-21,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.600872
2019-10-22,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.656116
2019-10-23,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.49944
2019-10-24,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.41313
2019-10-25,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.161907
2019-10-26,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.255146
2019-10-27,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.402073
2019-10-28,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.273457
2019-10-29,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.985394
2019-10-30,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.90814
2019-10-31,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.732807
2019-11-01,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.50895
2019-11-02,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.356243
2019-11-03,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.924255
2019-11-04,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.235832
2019-11-05,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.354637
2019-11-06,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.305153
2019-11-07,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.19889
2019-11-08,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.513794
2019-11-09,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.383663
2019-11-10,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.324593
2019-11-11,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.233715
2019-11-12,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.427647
2019-11-13,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.50341
2019-11-14,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.930916
2019-11-15,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.666298
2019-11-16,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.426792
2019-11-17,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.487015
2019-11-18,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.193455
2019-11-19,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.02583
2019-11-20,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.01901
2019-11-21,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.999302
2019-11-22,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.085682
2019-11-23,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.195885
2019-11-24,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.336727
2019-11-25,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.468777
2019-11-26,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.646652
2019-11-27,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.432728
2019-11-28,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.34931
2019-11-29,72586,jlf,jellysferry,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.398235
2019-02-01,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.973278
2019-02-02,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.14942
2019-02-03,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.85208
2019-02-04,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.7187
2019-02-05,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.37681
2019-02-06,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.933514
2019-02-07,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.806023
2019-02-08,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.67328
2019-02-09,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.524845
2019-02-10,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.33557
2019-02-11,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.385212
2019-02-12,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.07791
2019-02-13,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.992832
2019-02-14,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.800995
2019-02-15,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.006786
2019-02-16,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.19021
2019-02-17,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.634697
2019-02-18,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.636246
2019-02-19,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.468254
2019-02-20,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.79221
2019-02-21,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.67049
2019-02-22,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.507465
2019-02-23,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.437
2019-02-24,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.63615
2019-02-25,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.355453
2019-02-26,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.75732
2019-02-27,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.005535
2019-02-28,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.19647
2019-03-01,17390,kwk,keswick,2019-05-24,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.43759
